2011|Aucordero Augallaire Aubaroud|Ed12|Dr11|M.&nbsp;A.&nbsp;Cordero, F.&nbsp;Gallaire and C.&nbsp;Baroud.+Quantitative analysis of the dripping and jetting regimes in co-flowing capillary jets+Physics&nbsp;of&nbsp;Fluids+23 - 094111++cordero2011rp-1pp.pdf|
2011|Audangla Auleess Aubaroud|Ed6|Dr11|R.&nbsp;Dangla, S.&nbsp;Lee and C.&nbsp;Baroud.+Trapping microfluidic drops in wells of surface energy+Physical&nbsp;Review&nbsp;Letters+107 - 124501++dangla2011rp-1pp.pdf|
2011|Audeloncle Aubillant Auchomaz|Ed1|Dr11|A.&nbsp;Deloncle, P.&nbsp;Billant and J.&nbsp;M.&nbsp;Chomaz.+Three-dimensional stability of vortex arrays in a stratified and rotating fluid+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+678:482-510++deloncle2011rp-1pp.pdf|
2011|Audoare Aumichelin|Ed29|Dr11|O.&nbsp;Doaré and S.&nbsp;Michelin.+Piezoelectric coupling in energy harvesting flexible plates&#58; linear stability analysis and conversion efficiency+Journal&nbsp;of&nbsp;Fluids&nbsp;and&nbsp;Structures+27:1357-1375++doare2011rp-1pp.pdf|
2011|Audupeux Aumerrer Auclanet Auquered|Ed6|Dr11|G.&nbsp;Dupeux, M.&nbsp;Le&nbsp;Merrer, C.&nbsp;Clanet and D.&nbsp;Quere.+Trapping Leidenfrost drops with crenelations+Physical&nbsp;Review&nbsp;Letters+107 &#40;114503&#41;++dupeux2011rp-1pp.pdf|
2011|Audupeux Aumerrer Aulagubeau Auclanet Auhardt Auquered|Ed85|Dr11|G.&nbsp;Dupeux, M.&nbsp;Le&nbsp;Merrer, G.&nbsp;Lagubeau, C.&nbsp;Clanet, S.&nbsp;Hardt and D.&nbsp;Quere.+Viscous mechanism for Leidenfrost propulsion on a ratchet+EPL&nbsp;-&nbsp;Europhysics&nbsp;Letters+96 &#40;58001&#41;++dupeux2011rp-2pp.pdf|
2011|Audupeux Aucohen Augoff Auquered Auclanet|Ed29|Dr11|G.&nbsp;Dupeux, C.&nbsp;Cohen, A.&nbsp;Le&nbsp;Goff, D.&nbsp;Quere and C.&nbsp;Clanet.+Football curves+Journal&nbsp;of&nbsp;Fluids&nbsp;and&nbsp;Structures+27:659-667++dupeux2011rp-3pp.pdf|
2011|Aufradet Aumacdougall Auabbyad Audangla Aumcgloin Aubaroud|Ed64|Dr11|E.&nbsp;Fradet, C.&nbsp;Mac&nbsp;Dougall, P.&nbsp;Abbyad, R.&nbsp;Dangla, D.&nbsp;McGloin and C.&nbsp;Baroud.+Combining rails and anchors with laser forcing for selective manipulation within 2D droplet arrays+Lab&nbsp;on&nbsp;Chip+11:4228-4234++fradet2011rp-1pp.pdf|
2011|Augosselin Audelangre|Ed29|Dr11|F.&nbsp;Gosselin and E.&nbsp;de&nbsp;Langre.+Drag reduction by reconfiguration of a poroelastic system+Journal&nbsp;of&nbsp;Fluids&nbsp;and&nbsp;Structures+27:1111-1123++gosselin2011rp-1pp.pdf|
2011|Augrilli Auschmid Auhickel Auadams|Ed1|Dr5|M.&nbsp;Grilli, P.&nbsp;J.&nbsp;Schmid, S.&nbsp;Hickel and N.&nbsp;A.&nbsp;Adams.+Analysis of unsteady behavior in shockwave turbulent boundary layer interaction+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+700:16-28++|
2011|Auhamel Aufisch Aucombettes Audupuiswilliams Aubaroud|Ed76|Dr11|A.&nbsp;Hamel, C.&nbsp;Fisch, L.&nbsp;Combettes, P.&nbsp;Dupuis-Williams and C.&nbsp;Baroud.+Transitions between three swimming gaits in Paramecium escape+Proceedings&nbsp;of&nbsp;the&nbsp;National&nbsp;Academy&nbsp;of&nbsp;Sciences+108:7290-7295++hamel2011rp-1pp.pdf|
2011|Auhervea Ausipp Auschmid Ausamuelides|Ed1|Dr9|A.&nbsp;Herve, D.&nbsp;Sipp, P.&nbsp;J.&nbsp;Schmid and M.&nbsp;Samuelides.+A physics-based approach to flow control using system identification+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+702:26-58++|
2011|Auhuebner Auabell Auhuck Aubaroud Auhollfelder|Ed93|Dr11|A.&nbsp;Huebner, C.&nbsp;Abell, W.&nbsp;Huck, C.&nbsp;Baroud and F.&nbsp;Hollfelder.+Monitoring a reaction at submillisecond resolution in picoliter volumes+Analytical&nbsp;Chemistry+83:1462-1468++huebner2011rp-1pp.pdf|
2011|Aulagubeau Aumerrer Auclanet Auquered|Ed95|Dr11|G.&nbsp;Lagubeau, M.&nbsp;Le&nbsp;Merrer, C.&nbsp;Clanet and D.&nbsp;Quere.+Leidenfrost on a ratchet+Nature&nbsp;Physics+7:395-398++lagubeau2011rp-1pp.pdf|
2011|Aulesshafft Auhall Aumeiburg Aukneller|Ed1|Dr11|L.&nbsp;Lesshafft, B.&nbsp;Hall, E.&nbsp;Meiburg and B.&nbsp;Kneller.+Deep water sediment wave formation&#58; linear stability analysis of coupled flow&#47;bed interaction+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+680:435-458++|
2011|Aulesshafft Aumeiburg Aukneller Aumarsden|Ed94|Dr3|L.&nbsp;Lesshafft, E.&nbsp;Meiburg, B.&nbsp;Kneller and A.&nbsp;Marsden.+Towards inverse modeling of turbidity currents&#58; the inverse lock-exchange problem+Computers&nbsp;&&nbsp;Geosciences+37 &#40;4&#41;:521-529++|
2011|Aulopez Aumichelin Audelangre|Ed96|Dr11|L.&nbsp;Lopez, S.&nbsp;Michelin and E.&nbsp;de&nbsp;Langre.+Flow-induced pruning of branched system and brittle reconfiguration+Journal&nbsp;of&nbsp;Theoretical&nbsp;Biology+284:117-124++lopez2011rp-1pp.pdf|
2011|Aumaleki Aureyssat Aurestagno Auquered Auclanet|Ed61|Dr11|M.&nbsp;Maleki, M.&nbsp;Reyssat, F.&nbsp;Restagno, D.&nbsp;Quere and C.&nbsp;Clanet.+Landau-Levich menisci+Journal&nbsp;of&nbsp;Colloid&nbsp;and&nbsp;Interface&nbsp;science+354:359-363++maleki2011rp-1pp.pdf|
2011|Aumanneville Aurolland|Ed49|Dr11|P.&nbsp;Manneville and J.&nbsp;Rolland.+On modelling transitional turbulent flows using under-resolved direct numerical simulations&#58; The case of plane Couette flow+Theoretical&nbsp;and&nbsp;Computational&nbsp;Fluid&nbsp;Dynamics+25:407-420++manneville2011rp-1pp.pdf|
2011|Aumanneville|Ed81|Dr11|P.&nbsp;Manneville.+On the decay of turbulence in plane Couette flow+Fluid&nbsp;Dynamics&nbsp;Research+43 &#40;065501&#41;++manneville2011rp-2pp.pdf|
2011|Aumanzoor Auhemon Auamandolese|Ed29|Dr5|S.&nbsp;Manzoor-Muhammad, P.&nbsp;Hémon and X.&nbsp;Amandolèse.+On the aeroelastic transient behaviour of a streamlined bridge deck section in a wind tunnel+Journal&nbsp;of&nbsp;Fluids&nbsp;and&nbsp;Structures+27:1216-1227++|
2011|Aumeliga Auchomaz|Ed1|Dr11|P.&nbsp;Meliga and J.&nbsp;M.&nbsp;Chomaz.+An asymptotic expansion for the vortex-induced vibrations of a circular cylinder+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+671:137-167++meliga2011rp-1pp.pdf|
2011|Aumeliga Auchomaz|Ed49|Dr11|P.&nbsp;Meliga and J.&nbsp;M.&nbsp;Chomaz.+Global modes in a confined impinging jet&#58; application to heat transfer and control+Theoretical&nbsp;and&nbsp;Computational&nbsp;Fluid&nbsp;Dynamics+25:179-193++meliga2011rp-2pp.pdf|
2011|Aumeliga Auchomaz Augallaire|Ed29|Dr11|P.&nbsp;Meliga, J.&nbsp;M.&nbsp;Chomaz and F.&nbsp;Gallaire.+Extracting energy from a flow&#58; An asymptotic approach using vortex-induced vibrations and feedback control+Journal&nbsp;of&nbsp;Fluids&nbsp;and&nbsp;Structures+27:861-874++meliga2011rp-3pp.pdf|
2011|Aumerrer Auclanet Auquered Auraphael Auchevy|Ed76|Dr11|M.&nbsp;Le&nbsp;Merrer, C.&nbsp;Clanet, D.&nbsp;Quere, E.&nbsp;Raphael and F.&nbsp;Chevy.+Wave drag on floating bodies+Proceedings&nbsp;of&nbsp;the&nbsp;National&nbsp;Academy&nbsp;of&nbsp;Sciences+108 &#40;15064&#41;++merrer2011rp-1pp.pdf|
2011|Aumichelin Aulauga|Ed12|Dr11|S.&nbsp;Michelin and E.&nbsp;Lauga.+Optimal feeding is optimal swimming for all P&#233;clet numbers+Physics&nbsp;of&nbsp;Fluids+23 &#40;101901&#41;++michelin2011rp-1pp.pdf|
2011|Aumoulia Auloughian Aubastien Aumartino Aurodriguez Augourcilleau Aubarbacci Aubadel Aufranchel Aulenne Auroeckeldrevet Auallain Aufrachisse Audelangre Aucoutand Aufournierleblanc Aujulienjl|Ed97|Dr11|B.&nbsp;Moulia, C.&nbsp;Der&nbsp;Loughian, R.&nbsp;Bastien, O.&nbsp;Martin, M.&nbsp;Rodriguez, D.&nbsp;Gourcilleau, A.&nbsp;Barbacci, E.&nbsp;Badel, G.&nbsp;Franchel, C.&nbsp;Lenne, P.&nbsp;Roeckel-Drevet, J.&nbsp;M.&nbsp;Allain, J.&nbsp;M.&nbsp;Frachisse, E.&nbsp;de&nbsp;Langre, C.&nbsp;Coutand, N.&nbsp;Fournier-Leblanc and J.&nbsp;L.&nbsp;Julien.+Integrative Mechanobiology of Growth and Architectural Development in Changing Mechanical Environments+Signaling&nbsp;and&nbsp;Communication&nbsp;in&nbsp;Plants+9:269-302++moulia2011rp-1pp.pdf|
2011|Auortiz Auchomaz|Ed12|Dr11|S.&nbsp;Ortiz and J.&nbsp;M.&nbsp;Chomaz.+Transient growth of secondary instabilities in parallel wakes&#58; Anti lift-up mechanism and hyperbolic instability+Physics&nbsp;of&nbsp;Fluids+23 &#40;114106&#41;++ortiz2011rp-1pp.pdf|
2011|Auphilip Aumanneville|Ed19|Dr11|J.&nbsp;Philip and P.&nbsp;Manneville.+From temporal to spatiotemporal dynamics in transitional plane Couette flow+Physical&nbsp;Review&nbsp;E+83 &#40;036308&#41;++philip2011rp-1pp.pdf|
2011|Aupiroird Auclanet Auquered|Ed80|Dr11|K.&nbsp;Piroird, C.&nbsp;Clanet and D.&nbsp;Quere.+Detergency in a tube+Soft&nbsp;Matter+7:7498-7503++piroird2011rp-1pp.pdf|
2011|Aupiroird Auclanet Auquered|Ed71|Dr11|K.&nbsp;Piroird, C.&nbsp;Clanet and D.&nbsp;Quere.+Capillary extraction+Langmuir+27:9396-9402++piroird2011rp-2pp.pdf|
2011|Auponomarenko Auquered Auclanet|Ed1|Dr11|A.&nbsp;Ponomarenko, D.&nbsp;Quere and C.&nbsp;Clanet.+A universal law for capillary rise in corners+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+666:146-154++ponomarenko2011rp-1pp.pdf|
2011|Aurolland Aumanneville|Ed30|Dr11|J.&nbsp;Rolland and P.&nbsp;Manneville.+Ginzburg&#150;Landau description of laminar-turbulent oblique band formation in transitional plane Couette flow+European&nbsp;Physical&nbsp;Journal&nbsp;B+80:529-544++rolland2011rp-1pp.pdf|
2011|Aurolland Aumanneville|Ed46|Dr11|J.&nbsp;Rolland and P.&nbsp;Manneville.+Pattern fluctuations in transitional plane Couette flow+Journal&nbsp;of&nbsp;Statistical&nbsp;Physics+142:577-591++rolland2011rp-2pp.pdf|
2011|Auschmid|Ed5|Dr3|P.&nbsp;J.&nbsp;Schmid.+Application of the dynamic mode decomposition to experimental data+Experiments&nbsp;in&nbsp;Fluids+50:1123-1130++|
2011|Auschmid Aulil Aujuniper Aupust|Ed49|Dr3|P.&nbsp;J.&nbsp;Schmid, L.&nbsp;Li, M.&nbsp;P.&nbsp;Juniper and O.&nbsp;Pust.+Applications of the dynamic mode decomposition+Theoretical&nbsp;and&nbsp;Computational&nbsp;Fluid&nbsp;Dynamics+25:249-259++|
2011|Auschulze Auschmid Aujorn|Ed28|Dr3|J.&nbsp;Schulze, P.&nbsp;J.&nbsp;Schmid and J.&nbsp;L.&nbsp;Sesterhenn&nbsp;Jörn.+Iterative optimization based on an objective functional in frequency-space with application to jet-noise cancellation+Journal&nbsp;of&nbsp;Computational&nbsp;Physics+230:6075-6098++|
2011|Auseiwert Auclanet Auquered|Ed1|Dr11|J.&nbsp;Seiwert, C.&nbsp;Clanet and D.&nbsp;Quere.+Coating of a textured solid+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+669:55-63++seiwert2011rp-1pp.pdf|
2011|Auseiwert Aumaleki Auclanet Auquered|Ed85|Dr11|J.&nbsp;Seiwert, M.&nbsp;Maleki, C.&nbsp;Clanet and D.&nbsp;Quere.+Drainage on a rough surface+EPL&nbsp;-&nbsp;Europhysics&nbsp;Letters+94 &#40;16002&#41;++seiwert2011rp-2pp.pdf|
2011|Ausellier Aupasol|Ed31|Dr7|A.&nbsp;Sellier and L.&nbsp;Pasol.+Migration of a solid particle in the vicinity of a plane fluid-fluid interface+European&nbsp;Journal&nbsp;of&nbsp;Mechanics&nbsp;B/Fluids+30:76-88++|
2011|Ausong Aubaudoin Aumanneville Aubaroud|Ed98|Dr11|Y.&nbsp;Song, M.&nbsp;baudoin, P.&nbsp;Manneville and C.&nbsp;Baroud.+The air-liquid flow in a microfluidic airway tree+Medical&nbsp;Engineering&nbsp;and&nbsp;Physics+33:849-856++song2011rp-1pp.pdf|
2011|Autheckes Audelangre Auboutillon|Ed99|Dr11|B.&nbsp;Theckes, E.&nbsp;de&nbsp;Langre and X.&nbsp;Boutillon.+Damping by branching&#58; a bioinspiration from tree+Bioinspiration&nbsp;and&nbsp;Biomimetics+6 &#40;046010&#41;++theckes2011rp-1pp.pdf|
2011|Auviaud Auserre Auchomaz|Ed1|Dr11|B.&nbsp;Viaud, E.&nbsp;Serre and J.&nbsp;M.&nbsp;Chomaz.+Transition to turbulence through steep global-modes cascade in an open rotating cavity+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+688:493-506++viaud2011rp-1pp.pdf|
2011|Auvincentp Auponcharal Aubarois Auperisanu Augouttenoire Aufrachon Aulazarus Audelangre Auminoux Aucharles Auziaei Auguillot Auchoueib Auayari Aupurcell|Ed19|Dr11|P.&nbsp;Vincent, P.&nbsp;Poncharal, T.&nbsp;Barois, S.&nbsp;Perisanu, V.&nbsp;Gouttenoire, H.&nbsp;Frachon, A.&nbsp;Lazarus, E.&nbsp;de&nbsp;Langre, E.&nbsp;Minoux, M.&nbsp;Charles, A.&nbsp;Ziaei, D.&nbsp;Guillot, M.&nbsp;Choueib, A.&nbsp;Ayari and S.&nbsp;Purcell.+Performance of field-emitting resonating carbon nanotubes as radio-frequency demodulators+Physical&nbsp;Review&nbsp;E+83 - 155446++vincentp2011rp-1pp.pdf|
2010|Auabbyad Autharaux Aumartinjl Aubaroud Auantigoni|Ed64|Dr11|P.&nbsp;Abbyad, P.&nbsp;L.&nbsp;Tharaux, J.&nbsp;L.&nbsp;Martin, C.&nbsp;Baroud and A.&nbsp;Antigoni.+Sickling of red blood cells through rapid oxygen exchange in microfluidic drops+Lab&nbsp;on&nbsp;Chip+10:2481-2636++abbyad2010rp-1pp.pdf|
2010|Auamandolese Auhemon|Ed40|Dr5|X.&nbsp;Amandolèse and P.&nbsp;Hémon.+Vortex-induced vibrations of a square cylinder in wind tunnel+Comptes-Rendus&nbsp;Mécanique+338:12-17++|
2010|Auavila Auwillis Auhof|Ed1|Dr10|M.&nbsp;Avila, A.&nbsp;Willis and B.&nbsp;Hof.+On the transient nature of localized pipe flow turbulence+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+646:127-136++|
2010|Aubaroud Augallaire Audangla|Ed64|Dr11|C.&nbsp;Baroud, F.&nbsp;Gallaire and R.&nbsp;Dangla.+Dynamics of microfluidic droplets+Lab&nbsp;on&nbsp;Chip+10:2032-2045++baroud2010rp-2pp.pdf|
2010|Aubillant Audeloncle Auchomaz Auotheguy|Ed1|Dr11|P.&nbsp;Billant, A.&nbsp;Deloncle, J.&nbsp;M.&nbsp;Chomaz and P.&nbsp;Otheguy.+Zigzag instability of vortex pairs in stratified and rotating fluids. Part 2&#58; Analytical and numerical analyses+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+660:396-429++billant2010rp-1pp.pdf|
2010|Aubillant|Ed1|Dr11|P.&nbsp;Billant.+Zigzag instability of vortex pairs in stratified and rotating fluids. Part 1&#58; General theory. General stability equations+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+660:354-395++billant2010rp-2pp.pdf|
2010|Auchristoph Auschmid|Ed28|Dr3|C.&nbsp;J.&nbsp;Mack and P.&nbsp;J.&nbsp;Schmid.+A preconditioned Krylov technique for global hydrodynamic stability analysis of large-scale compressible flows+Journal&nbsp;of&nbsp;Computational&nbsp;Physics+229:541-560++|
2010|Auchristoph Auschmid|Ed89|Dr3|C.&nbsp;J.&nbsp;Mack and P.&nbsp;J.&nbsp;Schmid.+Direct numerical simulations of hypersonic flow about a swept parabolic body+Computers&nbsp;&&nbsp;Fluids+39:1932-1943++|
2010|Audangla Augallaire Aubaroud|Ed64|Dr11|R.&nbsp;Dangla, F.&nbsp;Gallaire and C.&nbsp;Baroud.+Microchannel deformations due to solvent-induced PDMS swelling+Lab&nbsp;on&nbsp;Chip+10:2972-2978++dangla2010rp-1pp.pdf|
2010|Audelangre Aubaroud Aureverdy|Ed29|Dr12|E.&nbsp;de&nbsp;Langre, C.&nbsp;Baroud and P.&nbsp;Reverdy.+Energy criteria for elasto-capillary wrapping+Journal&nbsp;of&nbsp;Fluids&nbsp;and&nbsp;Structures+6:205-217++delangre2010rp-1pp.pdf|
2010|Auduclaux Augallaire Auclanet|Ed1|Dr11|V.&nbsp;Duclaux, F.&nbsp;Gallaire and C.&nbsp;Clanet.+A fluid mechanical view on abdominal aortic aneurysms+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+664:5-32++duclaux2010rp-1pp.pdf|
2010|Auduez Auybert Auclanet Aubocquet|Ed6|Dr11|C.&nbsp;Duez, C.&nbsp;Ybert, C.&nbsp;Clanet and L.&nbsp;Bocquet.+Wetting Controls Separation of Inertial Flows from Solid Surfaces+Physical&nbsp;Review&nbsp;Letters+104 &#40;084503&#41;++duez2010rp-1pp.pdf|
2010|Audupeux Augoff Auquered Auclanet|Ed88|Dr11|G.&nbsp;Dupeux, A.&nbsp;Le&nbsp;Goff, D.&nbsp;Quere and C.&nbsp;Clanet.+The spiral of spinning balls+New&nbsp;journal&nbsp;of&nbsp;Physics+12 &#40;093004&#41;++dupeux2010rp-1pp.pdf|
2010|Auduponts Augosselin Aupy Audelangre Auhemon Aubrunet|Ed1|Dr5|S.&nbsp;Dupont, F.&nbsp;Gosselin, C.&nbsp;Py, E.&nbsp;de&nbsp;Langre, P.&nbsp;Hémon and Y.&nbsp;Brunet.+Modelling waving crops using Large-Eddy Simulation&#58; comparison with experiments and a linear stability analysis+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+652:5-44++duponts2010rp-1pp.pdf|
2010|Augarnaud Aumeicc|Ed82|Dr11|X.&nbsp;Garnaud and C.&nbsp;C.&nbsp;Mei.+Bragg scattering and wave-power extraction by an array of small buoys+Proceedings&nbsp;of&nbsp;the&nbsp;Royal&nbsp;Society&nbsp;A+406:79-106++|
2010|Augosselin Audelangre Aumalmeida|Ed1|Dr5|F.&nbsp;Gosselin, E.&nbsp;de&nbsp;Langre and B.&nbsp;Machado-Almeida.+Drag reduction of flexible plates by reconfiguration+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+650:319-341++gosselin2010rp-1pp.pdf|
2010|Auhwang Aucossu|Ed1|Dr3|Y.&nbsp;Hwang and C.&nbsp;Cossu.+Amplification of coherent streaks in the turbulent Couette flow&#58; an input-output analysis at low Reynolds numbers+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+643:333-348++|
2010|Auhwang Aucossu|Ed6|Dr3|Y.&nbsp;Hwang and C.&nbsp;Cossu.+Self-sustained process at large scale in turbulent channel flow+Physical&nbsp;Review&nbsp;Letters+105 &#40;044505&#41;++|
2010|Auhwang Aucossu|Ed1|Dr3|Y.&nbsp;Hwang and C.&nbsp;Cossu.+Linear non-normal energy amplification of harmonic and stochastic forcing in the turbulent channel flow+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+664:51-73++|
2010|Aulazarus Audelangre Aumanneville Auperisanu Auayari Aupurcell|Ed75|Dr12|A.&nbsp;Lazarus, E.&nbsp;de&nbsp;Langre, P.&nbsp;Manneville, S.&nbsp;Perisanu, A.&nbsp;Ayari and S.&nbsp;Purcell.+Statics and Dynamics of a Nanowire in Field Emission+International&nbsp;Journal&nbsp;of&nbsp;Mechanical&nbsp;Science+52:1396-1406++lazarus2010rp-1pp.pdf|
2010|Aulazarus Aubarois Auperisanu Auponcharal Aumanneville Audelangre Aupurcell Auvincentp|Ed68|Dr12|A.&nbsp;Lazarus, T.&nbsp;Barois, S.&nbsp;Perisanu, P.&nbsp;Poncharal, P.&nbsp;Manneville, E.&nbsp;de&nbsp;Langre, S.&nbsp;Purcell and P.&nbsp;Vincent.+Simple modeling of self-oscillation in nanoelectromechanical systems+Applied&nbsp;Physics&nbsp;Letters+96 &#40;193114&#41;++lazarus2010rp-2pp.pdf|
2010|Aulemaitrec Audelangre Auhemon|Ed31|Dr5|C.&nbsp;Lemaitre, E.&nbsp;de&nbsp;Langre and P.&nbsp;Hémon.+Rainwater rivulets running on a stay-cable subject to wind+European&nbsp;Journal&nbsp;of&nbsp;Mechanics&nbsp;B/Fluids+29:251-258++lemaitrec2010rp-1pp.pdf|
2010|Aulesshafft Auhuerre Ausagaut|Ed1|Dr11|L.&nbsp;Lesshafft, P.&nbsp;Huerre and P.&nbsp;Sagaut.+Aerodynamic sound generation by global modes in hot jets+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+647:475-491++lesshafft2010rp-1pp.pdf|
2010|Aulesshafft Aumarquet|Ed1|Dr1|L.&nbsp;Lesshafft and O.&nbsp;Marquet.+Optimal velocity and density profiles for the onset of absolute instability in jets+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+662:398-408++|
2010|Aumartinelli Auquadrio Aumckerman Auwhidborne|Ed12|Dr9|F.&nbsp;Martinelli, M.&nbsp;Quadrio, Mc&nbsp;Kerman and J.&nbsp;F.&nbsp;Whidborne.+Linear feedback control of transient energy growth and control performance limitations in subcritical plane Poiseuille flow+Physics&nbsp;of&nbsp;Fluids+23 &#40;014103&#41;++|
2010|Aumeliga Ausipp Auchomaz|Ed1|Dr11|P.&nbsp;Meliga, D.&nbsp;Sipp and J.&nbsp;M.&nbsp;Chomaz.+Effect of compressibility on the global stability of an axisymmetric wake flows+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+660:499-526++meliga2010rp-1pp.pdf|
2010|Aumeliga Ausipp Auchomaz|Ed12|Dr11|P.&nbsp;Meliga, D.&nbsp;Sipp and J.&nbsp;M.&nbsp;Chomaz.+Open-loop control of compressible afterbody flows using adjoint methods+Physics&nbsp;of&nbsp;Fluids+22 &#40;054109&#41;++meliga2010rp-2pp.pdf|
2010|Aumichelin Aulauga|Ed12|Dr11|S.&nbsp;Michelin and E.&nbsp;Lauga.+Efficiency optimization and symmetry-breaking in a model of ciliary locomotion+Physics&nbsp;of&nbsp;Fluids+22 &#40;111901&#41;++michelin2010rp-1pp.pdf|
2010|Auobrist Auschmid|Ed1|Dr3|D.&nbsp;Obrist and P.&nbsp;J.&nbsp;Schmid.+Algebraically decaying modes and wavepacket pseudomodes in swept Hiemenz flow+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+643:309-332++|
2010|Auraux Aureis Aubush Auclanet|Ed6|Dr11|P.&nbsp;Raux, P.&nbsp;Reis, J.&nbsp;Bush and C.&nbsp;Clanet.+Rolling Ribbons+Physical&nbsp;Review&nbsp;Letters+105 &#40;044301&#41;++raux2010rp-1pp.pdf|
2010|Aureis Auhure Ausungwan Aubush Auclanet|Ed80|Dr11|P.&nbsp;Reis, J.&nbsp;Hure, S.&nbsp;Sungwan, J.&nbsp;Bush and C.&nbsp;Clanet.+Grabbing water+Soft&nbsp;Matter+6:5705-5708++reis2010rp-1pp.pdf|
2010|Aureyssat Aurichard Auclanet Auquered|Ed90|Dr11|M.&nbsp;Reyssat, D.&nbsp;Richard, C.&nbsp;Clanet and D.&nbsp;Quere.+Dynamical superhydrophobicity+Faraday&nbsp;Discussions+146:19-33++reyssat2010rp-1pp.pdf|
2010|Auschindler Auvogt Aufugmann Aurodriguez Auschonborn Aumayer|Ed54|Dr13|D.&nbsp;Schindler, R.&nbsp;Vogt, H.&nbsp;Fugmann, M.&nbsp;Rodriguez, J.&nbsp;Schönborn and H.&nbsp;Mayer.+Vibration behavior of plantation-grown Scots pine trees in response to wind excitation+Agricultural&nbsp;and&nbsp;Forest&nbsp;Meteorology+150:984-993++|
2010|Auschmid|Ed1|Dr3|P.&nbsp;J.&nbsp;Schmid.+Dynamic mode decomposition of numerical and experimental data+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+656:5-28++|
2010|Ausong Aumanneville Aubaroud|Ed19|Dr11|Y.&nbsp;Song, P.&nbsp;Manneville and C.&nbsp;Baroud.+Local interactions and the global organization of a two-phase flow in a branching tree+Physical&nbsp;Review&nbsp;E+105 &#40;134501&#41;++song2010rp-1pp.pdf|
2010|Auvioletter Audelangre Auszydlowski|Ed29|Dr5|R.&nbsp;Violette, E.&nbsp;de&nbsp;Langre and J.&nbsp;Szydlowski.+A linear stability approach to vortex-induced vibrations and waves+Journal&nbsp;of&nbsp;Fluids&nbsp;and&nbsp;Structures+26:442-466++violetter2010rp-1pp.pdf|
2010|Auwillis Auhwang Aucossu|Ed19|Dr3|A.&nbsp;Willis, Y.&nbsp;Hwang and C.&nbsp;Cossu.+Optimally amplified large-scale streaks and drag reduction in the turbulent pipe flow+Physical&nbsp;Review&nbsp;E+82 &#40;0336321&#41;++|
2009|Auaristoff Auclanet Aubush|Ed82|Dr11|J.&nbsp;M.&nbsp;Aristoff, C.&nbsp;Clanet and J.&nbsp;Bush.+The Elastochrone&#58; the descent time of a sphere on a flexible beam+Proceedings&nbsp;of&nbsp;the&nbsp;Royal&nbsp;Society&nbsp;A+465:2293-2311++aristoff2009rp-1pp.pdf|
2009|Aubagheri Auschlatter Auschmid Auhenningson|Ed1|Dr3|S.&nbsp;Bagheri, P.&nbsp;Schlatter, P.&nbsp;J.&nbsp;Schmid and D.&nbsp;S.&nbsp;Henningson.+Global stability of a jet in crossflow+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+624:33-44++|
2009|Aubagheri Auhoepffner Auschmid Auhenningson|Ed67|Dr9|S.&nbsp;Bagheri, J.&nbsp;Hoepffner, P.&nbsp;J.&nbsp;Schmid and D.&nbsp;S.&nbsp;Henningson.+Input-output analysis and control design applied to a linear model of spatially developing flows+Applied&nbsp;Mechanic&nbsp;Review+62 N&#176;2++bagheri2009rp-2pp.pdf|
2009|Aubarbagallo Ausipp Auschmid|Ed1|Dr9|A.&nbsp;Barbagallo, D.&nbsp;Sipp and P.&nbsp;J.&nbsp;Schmid.+Closed-loop control of an open cavity flow using reduced-order models+Journal&nbsp;of&nbsp;Fluid&nbsp;Mechanics+641:1-50++|
2009|Aubillant Auledizes|Ed12|Dr11|P.&nbsp;Billant and S.&nbsp;Le&nbsp;Dizès.+Waves on a columnar vortex in a strongly stratified fluid+Physics&nbsp;of&nbsp;Fluids+21 &#40;106602&#41;++billant2009rp-1pp.pdf|
